Order_Id,Customer_Id,Customer_Name,Product_Id,Product_Category,Product_Name,Payment_Type,Quantity_ordered,Price,Date_and_Time_When_Order_Was_Placed,Customer_Country,Customer_City,Site_From_Where_Order_Was_Placed,Payment_Transaction_Confirmation_Id,Payment_Success_or_Failure,Payment_Failure_Reason
2fde690d-a20d-4d99-8752-d15e0547929f,d31f8c3e-d715-40d3-9319-4b62fce3ed63,Annette Johnson,1b0eb7fe-96e1-4010-9572-d24fddd492da,Electronics,Laptops,Wallet,5,497.49,2022-07-12 19:41:29,UK,Manchester,Shopify,2676b668-d807-44fe-879d-0dead1f5dea5,N,Insufficient funds
8c94c4ce-4821-4b16-93e9-9cf773d915ab,f0332e2e-bfe9-4765-88ff-e04574e8a6b0,Stephen Norris,d175e37a-6040-4797-ae33-fc612829bc37,Sports,Football,Wallet,5,720.06,2023-12-01 07:07:26,Germany,Munich,Flipkart,ce4e0c19-8c73-4665-be24-fa4cffbeacff,Y,Payment Successful
ad9d32fa-4daf-4539-abc7-1468b858c681,508e2d5f-001f-4231-84ba-856352360d6c,Jennifer Stevens,89d01254-b5e5-4153-8633-4e878da3d7a3,Electronics,Headphones,UPI,1,549.34,2020-11-25 16:41:13,UK,London,Amazon,33b8bbb4-844a-44d1-a31b-b7045ff70cd9,N,Payment gateway error
90df64d1-f973-48ab-bdb7-1fa7b540f3f9,f91c12cd-ccd1-4761-a116-08b423a9dd36,Tamara Hanna,4cd01850-90e4-4c7d-a216-8d668c908be3,Home & Kitchen,Toothpaste,Wallet,5,577.64,2020-07-19 23:59:58,Canada,Toronto,Flipkart,8c7daed6-812f-4177-9989-4cb0a217f7e6,Y,Payment Successful
6c1a2cd1-9017-4225-81be-d7a172dd8125,2fdfeb67-d6e5-4877-bbd3-391696dd5c78,James Hernandez,a11d6b13-e6c9-4485-90ee-640e12737bc5,Books,Magazines,Wallet,4,477.8,2024-01-07 20:06:24,Canada,Vancouver,Walmart,44671cc6-01ac-43e5-b2c1-0963856697eb,Y,Payment Successful
2426118f-3c27-42e8-8c5a-9a82077c1634,70df04f0-9ec7-457a-83ca-7717d30fd9f7,Madison Hale,e373e276-b523-4040-803b-815fa8479de5,Electronics,Laptops,Internet Banking,4,787.38,2020-06-07 00:48:57,Germany,Munich,Walmart,25cb17fa-dca1-49c4-833a-8c8b9590bebd,N,Insufficient funds
62a79a9d-5333-4f08-af99-55dbcda8c627,dfca33ab-3ce1-4284-8b3e-a38baf06ee62,Sandra Burton,c723960d-9348-4553-bcd5-0cc856094218,Sports,Football,Card,3,460.93,2023-12-21 16:20:58,UK,Birmingham,Shopify,4ebd39ea-0e3c-4286-9cbd-b2b63f4a4d75,Y,Payment Successful
ce394adb-b5fa-4b01-ae8c-90ed75897da1,f28c0037-7088-4564-a018-c2d29f582f51,Penny Franklin,6b993b71-736c-4f63-a80c-cb9c7e650ded,Books,Non-Fiction,Internet Banking,5,70.56,2020-07-08 11:32:55,UK,Glasgow,Shopify,2b41ab18-d147-40ad-bcdc-878748bca7ab,N,Card expired
cf14b446-7858-44ba-a71b-399a654bd9bf,e28999d7-6284-483f-80b0-9747a2dd4ae4,Angela Miller,76ad8fdc-8fd3-4c05-8c45-e6579001359f,Home & Kitchen,Soap,Internet Banking,4,414.17,2023-05-10 05:11:36,USA,New York,Walmart,e4b75a27-aaeb-49ec-bd47-be56fda7b43f,Y,Payment Successful
b801a152-d16c-43bd-9dd1-4bdac5f415c9,965519ea-96eb-4709-9e7b-82339d6c19cf,Katherine Holt,914eb1ae-92e3-4369-90a5-136d4ceb96e9,Sports,Tennis Racket,Internet Banking,1,692.58,2020-02-22 14:27:34,India,Bangalore,Walmart,de6b8f28-cea0-4d0b-b02d-6a4df311fc82,N,Payment gateway error
ceaf2818-92f2-4768-879a-0c24b78cd292,b1fd05a7-77b4-4b6f-9362-1bf91296dd2f,Lauren Ward,d06014bd-dc0e-40b5-89b5-8f8146d29093,Home & Kitchen,Lotion,UPI,1,857.94,2022-04-09 09:51:38,USA,Houston,Walmart,46fb6696-2754-43ed-a298-68d65f3067a0,N,Payment gateway error
c77d8b43-105e-402a-880e-67e2152f3542,97b532ef-d9db-425f-a71e-f59440040ec1,Alexander Bush,12763afa-179b-440e-9ac2-ad3caa489dc9,Books,Non-Fiction,Card,5,632.39,2021-04-13 01:02:10,UK,Birmingham,Shopify,f197a0f4-e81d-48a6-8233-8b266734bacf,N,Card expired
2f2ad053-6eb7-44e0-ad05-44f52dd5b38f,c03c917a-ed51-424f-83c8-65e6914025e6,Brian Brown,bf14360c-2543-4827-b80c-f187e48edb09,Books,Comics,Wallet,3,337.03,2022-02-19 05:32:16,Germany,Hamburg,Flipkart,674ffb4a-5dcd-4205-9d12-020f7b2c3b2b,Y,Payment Successful
37305cc8-0c5b-4de0-9070-aae3762aeca3,f0055c26-6f71-430d-8024-7cac421a83f1,Corey Bradley,8be4971a-a720-4d44-8bb6-4f43d1ff1adf,Clothing,Socks,Wallet,2,712.13,2021-11-08 03:19:25,UK,Glasgow,Shopify,e1756e66-7c25-46d1-9857-658a7ef62315,Y,Payment Successful
dd210e39-0bb3-496e-84e0-e8aea0c79268,60a220ed-4b8d-43be-8165-88e95305ad27,John Washington,51acc4ba-1581-45ae-abaa-56a98776d1a9,Books,Non-Fiction,Internet Banking,5,68.38,2022-03-21 09:34:10,UK,Glasgow,Flipkart,b0facd8e-a5fd-4043-ab97-29b74d9078bc,Y,Payment Successful
8774ef4d-ff65-4cc4-aeb8-f4a97fe6e9f5,12b32bb5-d3c5-4e70-a4fe-293ef7b0cb66,Angie Rogers,9f2ad6db-c880-4482-9ae1-f08e9563f1e4,Electronics,Laptops,Wallet,1,236.93,2022-02-03 19:03:30,Germany,Cologne,eBay,fe96df77-6b97-46a5-8a51-510e010e4b13,N,Card expired
096c431b-1dfd-4a52-a877-56419d667854,34ba2fc5-7575-4d67-bd2a-37ba473cbb57,Devin Li,81188e5d-08c3-4799-b3dd-9511ce1f0fdc,Books,Magazines,UPI,3,499.82,2020-02-24 08:30:03,India,Bangalore,Shopify,ccf63cb6-2644-41b4-b2c8-1af4ed274380,N,Insufficient funds
c661741f-8c1d-4a95-a76a-3b309af56cfc,c229574c-d72d-4d5d-9fcc-e97e5ce26349,Tony Phelps,4facb7a2-74fa-4b29-a9e6-fd4713b4420f,Sports,Cricket Bat,Card,5,572.69,2024-02-20 16:58:56,UK,Glasgow,Flipkart,ad60c5a1-d00b-4376-9981-87a4146761f8,N,Insufficient funds
63a63323-4cbc-466a-9405-f8ab79fbc70c,e0a84f9f-98b4-4336-acb5-55afecf866e6,Benjamin Thompson,bfab2ee6-8bd4-4266-98ab-a3625df79cc0,Books,Fiction,Wallet,1,535.43,2022-11-23 12:19:07,Canada,Ottawa,Amazon,7ad702f0-9260-4f2c-8d64-ef3332eb7d8c,N,Card expired
7d1fb8a8-856f-40d7-8741-c594b54c9bde,55a0455e-499f-46dd-bbfd-8af597f6e4f2,Paul Barnes,e63ed667-8971-47b5-99e8-d367b5812ee0,Home & Kitchen,Toothpaste,Internet Banking,5,491.21,2020-10-02 01:59:27,UK,Leeds,Amazon,3a346557-522d-4f9e-b7e9-8dfd0554597c,Y,Payment Successful
ba5caf9b-43b0-4f61-9094-80bea4358972,804de66d-c9a4-4d52-bff8-ea8d9c1fcb4b,Jessica Freeman,ade1ce7a-a42a-4de5-a2be-c33ebaa9454d,Books,Comics,Internet Banking,1,863.23,2022-10-05 11:35:13,India,Bangalore,Walmart,cb1affdb-e83f-4bea-be36-a94a9192b6e0,Y,Payment Successful
1e432908-80fc-42f6-975d-cbdba460b621,35729791-4af7-4334-aabb-0c982e1724f2,Amber Harrell,cee989d5-eca9-42b4-a091-06d3c0e810a0,Sports,Football,Wallet,5,330.72,2020-04-25 15:07:26,India,Mumbai,Shopify,6716b82b-6bbc-4149-986c-711e811e6cc3,Y,Payment Successful
3b8e5599-5de8-41dc-bb27-94be2cdf8418,b6087b93-fa65-4671-9cdf-dfc505dcd0ea,Brent Williams,ad519b5b-1762-41ba-8029-72f43dd6265a,Electronics,Smartphones,Internet Banking,1,694.65,2022-01-30 01:19:22,USA,Chicago,eBay,34e27c27-f574-45f4-be75-df4e055a8837,Y,Payment Successful
58227884-faae-412b-9099-2bcca005af6d,b7d805df-69dc-47a4-9ee1-da930304103f,Kevin Hernandez,3b9fc8f3-6884-4d71-9f7e-b0975b747109,Home & Kitchen,Toothpaste,Internet Banking,2,84.19,2024-09-28 04:08:39,Germany,Munich,Amazon,e56fc5c2-eef0-474d-a07d-23dd9b5e2714,N,Card expired
9d18a24c-4a8b-49d4-a28b-f761f5430727,056f434d-cfaf-4eac-a0a1-5db2c8f6d6f8,Tanya Martinez,dea44d16-76c6-45da-b711-6a12e5fe44be,Sports,Tennis Racket,Card,2,337.39,2022-05-18 20:15:31,USA,Los Angeles,Walmart,a549c36a-84de-4a89-afc8-37f17cd89881,Y,Payment Successful
1a392c7f-9ccf-4d24-8ca6-97382274e909,6d4b431c-0a1c-4851-a06b-12c03777b3bb,Jamie Martinez,c94c0c34-b600-4303-a9e2-4efdb2e8fecc,Books,Comics,Internet Banking,1,831.24,2020-03-02 05:42:02,UK,Glasgow,Shopify,596566c0-1b0e-4424-bc78-feb90ca13ee7,N,Card expired
2013d705-7c66-4025-8176-2f093a71736b,5919a9d4-6e66-4ad9-a73b-2b59a3f0b404,Mary Gibbs,65fc0ee0-0c0a-4648-8e59-dacf95d900be,Sports,Tennis Racket,UPI,2,813.07,2023-10-04 13:22:57,Canada,Ottawa,Walmart,43c8d12e-ca31-406e-b6cb-12deb2531405,Y,Payment Successful
9f31e8f7-b56a-4c15-bce6-97447a1f9b5b,d2df6670-32a4-4c10-9157-94edfcdc7474,Crystal Shea,cd9e7742-27ef-407d-85d1-178170195047,Electronics,Laptops,Internet Banking,3,818.78,2021-05-02 17:21:00,UK,Glasgow,Amazon,e4d95d18-e195-449b-99f6-bcb73d0a68bf,Y,Payment Successful
4575586e-2b4d-4a3a-8384-935e09801690,a0a8a6c0-0584-4754-ba42-6ffd651971fe,Betty Rogers,341e6db4-f8ae-4c3d-aba4-a8837d46151c,Electronics,Smartphones,UPI,2,640.83,2024-07-22 01:39:49,Canada,Toronto,Flipkart,dc97f5bc-d8d1-40a9-8c9c-dacf0f651652,N,Payment gateway error
bbf73615-7402-4f18-be94-cd2d13c788cf,d3b74691-6af1-4dae-af54-bcb0a8d88a1a,Leonard Baldwin,a04c815b-fed9-4447-a112-b4033a7a2fe3,Clothing,Sweaters,Internet Banking,5,469.38,2024-02-06 08:50:34,Germany,Frankfurt,Amazon,b3bb1b85-3aa1-403b-82f6-f501bdafee31,N,Card expired
e5af2c6c-8007-455f-a9ab-4d96527cdefc,9a00dff1-0114-423d-9348-f8444f8973d8,Justin Ortiz,ab96dfa6-8e9f-4526-a7eb-b5d819797a16,Books,Magazines,Wallet,5,119.82,2023-06-16 09:18:38,Germany,Cologne,Flipkart,16cad2ec-34de-44bc-b186-8eb119cb1ba9,N,Card expired
77489e8f-f16d-4856-a117-f324ac6c5823,4498114e-4206-4562-bcdc-01d8652b78fa,Tammy Brady,85c6342e-0e0a-4d76-bb9e-27b4eec24971,Home & Kitchen,Detergent,UPI,5,562.76,2021-12-22 06:41:10,Canada,Vancouver,Walmart,c28cfb11-5361-48dc-b31c-4bcea87b9550,N,Insufficient funds
2f429955-3e2d-4959-9259-036beeb05bbc,fc1f1458-ca60-4d4d-b12c-6f5f52fac5eb,Sharon Gomez,322f7705-bf21-4c89-9816-800392b58e73,Books,Fiction,Card,2,992.79,2021-01-28 06:46:22,USA,Phoenix,eBay,ac98c061-8ddc-451e-9014-532b4ef5a62c,N,Card expired
ffe22ea4-6759-485b-8ed7-b035793330aa,f3046929-909a-4a9d-b352-2f4b2efc3ae4,Bobby Stewart,205b6c9e-29dd-4f80-9244-58c1c1309fec,Electronics,Laptops,UPI,4,49.98,2020-03-17 01:33:42,Canada,Toronto,Amazon,117da6c1-c7d0-4f24-ad4e-0ffc4c1bd666,N,Insufficient funds
85a3265c-e627-4cdc-b0cb-d75a7514560a,345c450a-bf90-4fc4-beb4-7ab289d43ed1,Danny Lawrence,1e649089-6cf4-43b6-b549-7a44157de29e,Books,Fiction,UPI,5,969.46,2020-06-05 21:19:08,India,Delhi,Amazon,0b3416c0-8985-4008-b2cf-52530986ceac,N,Payment gateway error
80413118-1d7d-4908-a731-1e8a8bbb9fc9,108f5ded-2d42-4625-99e9-6dc46d5ece9d,Alicia Phillips,10a9610d-dc6d-4072-b2aa-536995859683,Electronics,Laptops,Internet Banking,3,727.73,2023-10-10 23:25:07,Canada,Montreal,Walmart,488c75d5-5a1d-44c0-b3d3-ced39e051783,N,Insufficient funds
dcc0dff8-04d7-4f3c-9e0e-32435c1f1c06,f282c3ca-07e5-4922-aa89-aae8f30ea9c3,David Savage,1b029a57-8a28-4137-ac20-c92c524513e3,Electronics,Batteries,Wallet,5,452.97,2020-10-21 21:37:52,UK,Leeds,Amazon,b1fb4962-c54a-4762-9068-d5c0b1b0ef12,Y,Payment Successful
62813176-431d-493d-82cc-d5582dff6011,0fd8f041-ece1-47e9-b5ae-91c97734e3ee,Blake Tran,8f02686e-ab66-4c47-9d0d-26b06f8c97f4,Home & Kitchen,Detergent,Internet Banking,4,546.64,2024-08-27 10:01:49,UK,London,Amazon,d2e53886-1b01-4f75-92d8-beda586cd4f7,Y,Payment Successful
2ec38107-ece2-4450-be91-f36e01df9ff6,c8d373e4-adb4-4c9d-ab7f-03fd73a8c518,Monica Cline,12419b43-dc5b-47ed-8c5f-1f68a67475da,Books,Fiction,UPI,1,609.12,2022-06-09 16:54:00,USA,New York,Amazon,dddb86e1-8a96-49eb-9564-7dc649962f89,N,Payment gateway error
3962c58b-ff5e-4749-a1e3-f3191569a9eb,6045b081-2fdf-4c6a-a927-df7ef75f79c7,Billy Estrada,251b2217-9a32-4865-95f4-145c2889ad21,Books,Comics,Internet Banking,1,454.79,2023-01-10 10:08:54,Canada,Ottawa,eBay,af9e9a6d-48b5-41dd-b87b-67833ab123da,Y,Payment Successful
3fa13a85-31d4-4807-91b9-54eba681be83,6b2aed88-54e1-4cf9-bda5-25e955c132c3,Eric Wyatt,b1b5fa26-5b4c-4175-86dd-757d10265adb,Electronics,Headphones,UPI,1,307.73,2023-01-24 06:12:10,USA,Phoenix,eBay,c1f0a8d6-0fc4-4dc5-83a4-dee5ee2d60bd,Y,Payment Successful
96a99cc6-e973-49c6-b7de-e6addf0dd96b,8ab80eef-4046-4291-8cc1-13fb006625a5,Jonathan Jones,7d72bea0-e93f-4691-82bb-dd5f98bc5564,Home & Kitchen,Lotion,Internet Banking,2,62.52,2022-11-20 12:19:34,India,Bangalore,eBay,0f52c26b-9a5c-4f2e-a3db-b995fe5741b9,Y,Payment Successful
149361e1-c7ba-4fd1-81db-48740d41871f,34a9d245-46c8-4c80-97b0-7a6bd63a31c8,Angelica Allen,b49d5da8-56c9-4c96-99d1-16b55fe63190,Home & Kitchen,Soap,Wallet,2,210.96,2024-05-15 10:38:47,Canada,Toronto,Flipkart,4e768be0-27cd-4587-b039-27b27d3b5320,Y,Payment Successful
c52af889-2be5-471c-b4ec-f0575ebe0832,bd9d7842-96a1-412e-8b82-8085a7dad718,Gregory Luna,b684fadf-6a8f-4d89-84ea-ab997111428a,Home & Kitchen,Detergent,UPI,5,98.63,2021-01-29 03:20:19,UK,Glasgow,Walmart,8e04736d-b1f8-4652-b077-b7821d5d4b26,Y,Payment Successful
927595d9-322a-4731-8fe8-44084bb599a9,f6ec971d-00cd-4c0f-a3c4-c628cb28953b,Margaret Lee,99637c42-4fcd-495c-9008-b1235c50977c,Clothing,Socks,Wallet,3,245.83,2021-01-27 09:49:09,Germany,Cologne,Flipkart,6dd96912-837e-41da-a00e-162be0dc4e2f,N,Payment gateway error
bc5788fc-1f9e-4292-9bdc-86e9200403b9,57824c7d-f22d-4183-aabc-92a348bddfbe,Thomas Ramos,05f2c110-5167-44e7-808a-18ee4ae988a5,Books,Non-Fiction,Wallet,5,909.77,2020-02-20 17:48:48,Germany,Hamburg,eBay,496a42d5-b197-4e1f-8b73-b467c41da4d3,Y,Payment Successful
3fc9632e-a23d-4505-b71f-6fd8fab5f37d,41fd2bee-adba-45e8-ae1c-ab30e4a12a9c,James Kerr,e3e5541a-9d86-4c69-a21a-f63500f574f1,Home & Kitchen,Soap,Wallet,1,663.67,2022-08-26 14:56:55,Germany,Hamburg,eBay,0e72c8e5-dd12-41ff-b460-8ab84ee0b198,N,Insufficient funds
99363659-d4e3-4303-bd68-cb412bcdfc56,ede55143-b9d0-4bac-9645-79fb02fd34c6,Glenn Rose,6375d40f-4db4-438e-9576-e842dc372e69,Home & Kitchen,Lotion,Internet Banking,5,615.36,2023-05-19 16:13:45,Canada,Toronto,Flipkart,21f25889-d34b-48c4-a82f-c7e90fac886e,N,Payment gateway error
7253dd46-46e9-4d32-b77e-c8ce5e776024,8bef2a3e-f156-4f11-b3fa-3f4bcc671098,Karen Miles,16c0a2f3-d779-4efc-a819-ffd1568948b8,Home & Kitchen,Soap,Wallet,4,80.5,2021-05-29 20:01:30,USA,Los Angeles,Walmart,d89cdbfe-86b1-4fa9-a2f0-8a3ae5586792,N,Insufficient funds
7b09a07d-93fb-4977-8640-05065e956bbb,d56e676f-9c7c-485a-96b7-7dfbd1bd1f53,Veronica Wade,f655d967-c15e-4f2e-a23f-b1835fa3df35,Electronics,Smartphones,Wallet,4,949.04,2020-08-02 05:04:05,Germany,Hamburg,eBay,61fc4367-c34d-4036-9736-c461d9bb550c,N,Payment gateway error
9c2d1c8d-ae85-4fa1-8443-001e98e24aba,a60ebc72-1a32-4fd3-b100-e79ac7f0c33e,Jessica Wells,15ff650f-2bd4-4b7b-9b23-694dedd703cc,Books,Fiction,Card,4,612.71,2022-04-12 05:08:13,India,Bangalore,eBay,480b41d4-9bcc-4c5d-bf42-28e2dc011f27,Y,Payment Successful
4727d4e4-78dc-4b25-b790-f0ad219a67b5,4b15f22e-440a-460e-baf1-cb7491cc9892,Jeremy Bennett,2cdb1bf3-b68d-4aa9-b73a-b275f3ebac8d,Books,Non-Fiction,Wallet,1,457.84,2023-07-18 16:52:40,India,Delhi,Flipkart,ed2bf7d1-9142-4857-914f-a4d8f15e8f84,N,Insufficient funds
4b6c3beb-56a0-4cb9-be84-166bd6bf3438,40f24f25-61f6-454a-9016-46a456e5f83f,Nichole Thompson,581fd9c7-0e0e-4f89-b42d-35d5c7cad675,Clothing,T-Shirts,UPI,5,217.39,2020-08-25 12:01:12,USA,Chicago,Walmart,3b258122-79d8-45d0-8c4d-f61e2ea64b94,N,Payment gateway error
21a683ad-e44a-4beb-8b3b-6be7e6a38ab9,fb17cdfe-788c-4739-9c3f-40591171082b,Wyatt Allen,346f83c8-1f7a-4b5c-b573-3a78b2d64d4f,Sports,Basketball,Wallet,5,341.11,2022-07-24 10:51:02,India,Kolkata,Walmart,f4f3c406-6cc4-4d6c-8780-aa4babcb6f3e,Y,Payment Successful
09d78e02-7b05-4b91-b49d-e0a9ab5d5b24,9afd0606-e5c1-4b36-b7a6-1a56ab09d29e,Devin Jones,5b06ff78-d512-49fa-b0cb-dacdd6a4db1a,Books,Fiction,Internet Banking,4,395.33,2022-05-18 23:28:09,Canada,Ottawa,Amazon,fedb6f6b-a470-4ccf-8885-e9d13488dd20,Y,Payment Successful
ab2c8b9a-f0da-4984-8b5f-861616ed543b,4ed135f0-a6e0-4d43-a286-af8773fcc9a2,Nathan Stone,63bfacea-c9af-4042-98c0-7f55c0b4fd64,Electronics,Laptops,Internet Banking,3,227.59,2024-05-28 02:44:49,Germany,Hamburg,Walmart,61d3d9e0-f556-4ff5-b53a-aecc9b14d4a3,N,Card expired
131bc70a-f661-4527-b9d1-787f046f43eb,527e8b83-23b3-46ed-93fb-ae0ab3d5ea98,David Garcia,6d1fdd9f-5252-4e6f-8e5b-a9cb6f7d9756,Clothing,T-Shirts,Card,2,444.06,2022-02-12 05:53:22,Canada,Montreal,Amazon,18c8d81e-d544-4fc5-884e-6097ad02ab3c,Y,Payment Successful
4b2d16c6-6dc1-4d29-9a16-9211eb5bd0af,64e88a8b-a360-4819-8c64-336501dbc535,Trevor Carpenter,0f68eff1-3b58-4719-b97e-7db7ad1516fe,Sports,Cricket Bat,Wallet,4,569.4,2022-08-20 15:21:09,India,Chennai,Flipkart,1ae662a2-c3c0-47b8-955e-30bb4e71683f,Y,Payment Successful
54a123e0-43ae-4877-a674-1627b85e304f,f57f9077-c2fb-4256-bba7-0995bf43ec19,Randy Schneider,bf08da6c-2141-4f2b-ae2e-e19d1a19398c,Sports,Tennis Racket,Card,3,885.01,2023-08-11 04:11:38,Canada,Montreal,Shopify,5077ba47-216b-4896-8a3f-e420a13d086c,Y,Payment Successful
fa819a10-de42-47a5-9090-59bc6b7b4bc2,5d194555-5968-4515-b55a-acfbaeec23f1,Michael Vasquez,253b0d91-93a0-4d2a-a391-0696ef7f38f9,Sports,Basketball,UPI,5,871.54,2023-04-30 01:06:22,UK,Birmingham,Amazon,83811ef0-1353-409d-a0d7-6b1a408f63cc,Y,Payment Successful
0bee0921-9b59-47e8-aebd-92f2f6f528d3,7449a965-a804-4b9f-aca3-f6ab1791cf46,Jessica Walker,83ae3f07-4fc4-4266-9ff6-e9f622a31192,Clothing,Jackets,Card,2,219.4,2022-10-19 23:44:44,India,Kolkata,Walmart,2b9ed401-e548-4d84-b158-5963c93665ea,N,Insufficient funds
ed8e8431-9592-42bc-a1de-3d69d7e2f133,9729cfa7-aa93-4bac-b3e7-b1987f74dd8b,Mary Johnson,85ee0651-8886-40c4-92b4-af0f13ba7141,Books,Fiction,Internet Banking,1,114.14,2022-10-20 20:30:43,India,Kolkata,Amazon,ef7e6eea-32a3-461d-983a-1cbdbaf68b59,Y,Payment Successful
06f993eb-adec-46bc-91d5-1891bef399ea,2f8d84b6-792a-403c-a6a1-a9db7fe620db,Melissa Hicks,5ff5b376-469b-4d9d-a53a-5cf96682c2a3,Clothing,Sweaters,Internet Banking,1,297.88,2022-03-03 14:48:22,Canada,Toronto,Walmart,ba4e3705-2478-44b2-b0e8-edc6fe3afcc5,Y,Payment Successful
f395b231-1af9-48a3-877b-dfe07499bb6a,566589ad-4a6d-4d2a-b45d-eb615db08cbe,Dr. Deborah Khan,55f68f4d-354b-42c9-b285-0b797b9ce9cc,Clothing,T-Shirts,Internet Banking,1,906.83,2024-07-04 22:58:11,India,Mumbai,Amazon,1dab7a51-c609-4883-a156-1427eab235e7,Y,Payment Successful
8663af97-7fb6-4d03-863e-ef4591c24f04,e24d75be-486f-4346-b550-415fc5cb0c23,Monica Blackburn,a839d6dc-7a5c-4830-8916-bf5aef311424,Electronics,Smartphones,Internet Banking,3,268.84,2023-05-06 06:38:46,USA,Los Angeles,eBay,cd9c1313-399b-4f50-8f63-cf84185f9aae,Y,Payment Successful
54f300f5-b72c-47bf-a14e-491a1487a13f,64fbbf09-b87c-435b-a5e5-b5bd041fe94f,Antonio Gomez,fd5f10b4-5193-49da-aaa2-d1040ecab451,Home & Kitchen,Lotion,UPI,5,159.85,2022-06-07 14:51:33,Germany,Munich,Walmart,aa8e7316-1fae-40d2-b2bd-1e0f7fee1513,N,Payment gateway error
d72a2c78-becb-4716-89b7-b8d4aa108d2c,48bb7b43-35a8-4520-bb6a-88c7af741491,Laura Deleon,06644d7c-3d55-4e08-8b99-388065a57765,Clothing,Jeans,Wallet,2,306.66,2021-07-19 15:58:01,India,Kolkata,Amazon,2f0ec905-be41-4a50-a059-6953a9fb8b85,N,Payment gateway error
4793f8d0-ec15-4d4d-af5b-300dbf9a757a,7ab99ca5-9d3e-49a6-bcdb-706e898ce8d1,Stephen Wright,c7ee1b62-4d1f-422d-95ae-1acebd2ee3a0,Books,Textbooks,Card,1,98.14,2020-10-10 16:06:30,India,Bangalore,Walmart,ec73e0ea-463a-44d4-b49f-6df66ba568f2,N,Insufficient funds
3224fc86-2a2d-46cb-bd99-f8bc2e3bcfb0,dee59014-a51f-4ff6-9d29-9db3417e7153,Tiffany Humphrey MD,5f4bc550-34e5-41da-98e2-c6fba592dd84,Home & Kitchen,Shampoo,UPI,3,637.33,2021-04-17 08:10:14,Canada,Ottawa,Walmart,017bf73b-b428-43c6-b72a-5119b32d2eb7,Y,Payment Successful
12ebe10d-6e79-45ee-92dc-2d7309189ea7,c40b52d0-db71-4b79-b160-c28cdfac5db5,Diane Boyle,5bf9241c-a1e6-471b-85bb-d561de4874f6,Clothing,Sweaters,UPI,2,470.39,2020-12-21 18:09:59,Canada,Vancouver,eBay,d717e8c0-1a3b-46fd-a768-1616c452cd7a,Y,Payment Successful
d4c6d20d-0cfa-4886-9854-f0fbac9884c6,e62c4ef7-a811-4dcc-bfa4-39f09aae7eb4,Andrew Potter,fbd92f0b-d930-4d45-a182-2d942104a434,Sports,Football,Wallet,2,991.01,2023-07-24 21:58:04,Germany,Munich,Amazon,7388ce9c-1dd8-47a2-87bc-88ddc3a9e4bf,N,Insufficient funds
6a8b9743-2936-45d1-8f3b-be570d92b947,8cba47f1-434a-46a0-bc99-66583e1c2a2c,Michelle Campbell,f084fafd-4179-441c-97f3-477629d4c965,Electronics,Batteries,Wallet,2,155.21,2022-11-16 20:03:20,USA,Phoenix,Shopify,75d6549e-5e0f-4ed6-9249-ed53f64997d2,Y,Payment Successful
8e2e2250-6aa1-4804-b4e7-b74710e70008,bca13294-fa38-46fa-b914-e3cd4d041de1,Bradley Harper,4dc33453-35e5-4ffc-8fa3-6c94da194620,Electronics,Batteries,Card,5,260.88,2022-06-14 11:20:11,Germany,Frankfurt,eBay,fdc2ad27-9162-4d79-8af1-aac17a09205d,N,Card expired
1f10d7c1-ec44-4af7-ae0f-e5df34d322c0,3068db2e-a5c2-434a-849c-3d6b38558c84,Crystal Anderson,86e25d02-9e00-4cd7-ba6c-806f657dd2ae,Clothing,Socks,Internet Banking,4,679.89,2022-02-12 13:48:58,Canada,Vancouver,Flipkart,4167de41-e3c4-4403-a8af-71cd4ceba716,N,Insufficient funds
7db94da0-4ad7-4ca7-9122-2d6878b31c8d,40377973-e1ca-4920-8d66-dcc29935de56,Ricardo Smith,5beb93ac-6e8a-4bf7-97bc-1600a792fee8,Sports,Football,UPI,5,319.73,2022-11-22 04:10:23,Canada,Vancouver,Shopify,a7285705-6518-40c1-a4ed-06b8fd4da32d,Y,Payment Successful
4810c363-d4ce-4f46-a628-ace079055e47,72099973-dcca-4ad4-8b75-ac07f366d94a,Jessica Rios,4cda8acf-fb01-47bd-a51a-4585bfa55db9,Books,Magazines,Wallet,5,951.98,2020-11-15 07:38:37,UK,Birmingham,Flipkart,2cb32028-71c1-4719-8746-f17feb9a4206,N,Insufficient funds
88ed1a87-bdf4-4958-b3e7-e0f5378c38f2,89740a2c-0778-469d-9d6a-2d0956a24020,Zachary Sims,cd060df3-aac2-4d28-8368-46c51b39ffb7,Home & Kitchen,Toothpaste,Internet Banking,5,712.39,2021-06-09 20:03:06,India,Mumbai,Shopify,f06e8e65-4b68-40e2-9e4c-0a3752c751db,Y,Payment Successful
e6bad65b-ae3b-476b-bacc-e4bcaa513c4a,1345acb5-ee29-4b17-992f-291b49027ee9,Scott Palmer PhD,fa925b35-5a41-495b-bebe-e469d219e932,Books,Non-Fiction,UPI,1,213.1,2023-06-17 02:00:51,India,Mumbai,Flipkart,3a22a2f0-b32b-49dd-888e-4371149f658b,Y,Payment Successful
