Order_Id,Customer_Id,Customer_Name,Product_Id,Product_Category,Product_Name,Payment_Type,Quantity_ordered,Price,Date_and_Time_When_Order_Was_Placed,Customer_Country,Customer_City,Site_From_Where_Order_Was_Placed,Payment_Transaction_Confirmation_Id,Payment_Success_or_Failure,Payment_Failure_Reason
e828220a-1a0a-4f07-85b5-7d2dc6242487,e6277bc6-e017-4af6-b97f-632db9478aa2,Steven Nixon,080eb18d-749a-4478-a685-b07932050011,Clothing,Socks,UPI,4,476.15,2022-10-23 09:35:22,UK,Glasgow,Walmart,4040db8e-0afa-4aba-91be-ac64068e84b0,N,Card expired
79d61e56-36cc-4280-97b3-783535c3e7ce,e3135b81-a06f-43bc-bace-e604748e239c,Brittany Williams,feeec9cc-c111-4cc3-99e3-b43f617ae615,Books,Magazines,Card,4,118.79,2022-02-19 02:36:34,Canada,Calgary,Flipkart,7b25f906-6c98-4dd7-a105-7c8df17442ab,N,Insufficient funds
6a6c576f-5ab9-4969-a0bf-a0a3a55c7b4f,c8b38133-94e6-406b-9750-fbe55571000e,Ashley Cox,bcc787f2-40f9-4f67-8ace-88a3dbb166f8,Books,Comics,UPI,1,123.48,2023-04-04 20:48:13,Canada,Ottawa,Shopify,473001a5-1a72-418e-9657-f45db5a56f78,N,Insufficient funds
c4160046-6f9c-450a-85ef-0d320424a524,5c000d41-9b95-46e1-80c8-24be4f45db3d,Colleen Ray,ae886ecc-b2c0-4869-99d5-8d6b73681578,Electronics,Chargers,Card,4,719.99,2023-06-27 23:08:07,USA,Houston,Flipkart,4e5555b8-72cc-4eee-bb61-f7409bf10540,Y,Payment Successful
22e6ca8b-eb9f-4701-8595-fbc6878597d5,631293e0-eb76-4d03-947a-fc21d00eb13e,Robert Thomas,9fd656ca-2ae4-4646-a331-a7bb3ec20b63,Home & Kitchen,Shampoo,Card,2,541.07,2024-04-01 19:10:34,India,Delhi,Flipkart,cee56d74-7faa-4b2d-94c9-cdca0bc53e23,N,Card expired
6072d13b-253f-433d-b4ec-735c919c37ac,648291b3-99d7-4889-a3fc-0ed004890c28,Cheryl Giles,7206b4a6-c379-4c36-ba0d-107e81a3dbf0,Clothing,T-Shirts,Internet Banking,2,534.85,2024-05-11 18:09:20,Germany,Hamburg,Shopify,28ece4ab-bd54-47a9-b178-b9961dba268e,Y,Payment Successful
20f8b9ca-abf2-4132-900f-212a18e2f9e9,a2f4e6c9-478b-4488-92ee-a472af3d7ed7,Stephen Sullivan,a103e7da-3dbd-46a0-b041-4aed2f03e55c,Sports,Basketball,Card,1,576.9,2023-05-30 03:12:22,India,Bangalore,Amazon,2b816c5c-5e75-48b2-b12c-f7c734356da8,N,Payment gateway error
87ac95f9-419f-436e-b606-4f53450ca489,81462663-3c09-4b01-9af3-0a78cf11f0f5,Rachel Young,e87213be-9e33-486d-9d13-ca8a5f24784e,Home & Kitchen,Toothpaste,UPI,3,703.94,2024-02-02 00:18:37,Canada,Calgary,Flipkart,3db09cdb-b8dd-48a6-8d63-6ba5c66a7104,Y,Payment Successful
e3403ad1-3776-48ee-b417-92c235048017,d0fee390-2144-4d7a-9283-6750589bbf18,Nicholas Moore,87e7fc4a-857c-4d27-8827-5b6bcec83381,Clothing,Jeans,Card,1,272.33,2020-05-01 12:51:06,USA,Chicago,eBay,2d13a954-d3f2-48d6-b10a-04202e6e3ca8,Y,Payment Successful
3b219593-69a0-4c26-b554-1b0a1094781b,e4ac0d73-93f2-4892-8078-588b4c3a7317,Donald Alvarez,a734e940-1633-4a3c-b3b5-6808c3cf1fae,Books,Comics,Card,1,789.81,2023-02-06 02:28:16,Germany,Munich,Walmart,edf1dce8-761d-4d54-b7e7-f8d401e4bfea,N,Card expired
8df779ce-d359-403d-b575-64f8f34193d6,98a9204b-f47b-49c6-b941-7c7c8d046911,Robert Warren,9ba33598-e9a8-47ad-af15-16bbe9b1f4ce,Electronics,Headphones,Card,1,966.29,2021-09-12 15:21:37,Germany,Frankfurt,Amazon,da056cd7-87a7-4f14-869f-647b60362126,N,Card expired
9b452e0f-d64f-4eeb-bd10-7dd82cc4f40d,b8a2cda2-9ce2-40f2-ab99-aeab04cadafe,Brett Garcia,ac826677-59d3-43cd-8dda-b47635b11334,Books,Textbooks,UPI,4,294.79,2021-07-08 18:42:45,UK,Birmingham,eBay,7409fdeb-5a5c-4321-b872-ee1da7a80747,Y,Payment Successful
a55f3833-b1e3-4bec-9360-af9670b6cebd,12d9c4d4-a786-4c4f-8b74-67c2e51528fa,Jennifer Hernandez,0846975b-a482-4d8a-ad61-59ec1ebfa6cf,Clothing,Jackets,Internet Banking,4,688.8,2023-10-03 20:43:44,Canada,Toronto,eBay,a9df1e53-ad06-4c65-a32a-7f69db09699d,Y,Payment Successful
69933040-00c9-407d-92b9-c6295b185be9,69d5a1b1-591f-4bc8-b602-7555e89fcc0f,Penny Nelson,4d249e63-7e3b-4d30-bf94-2b19ea89ac4a,Electronics,Laptops,Card,5,460.11,2023-08-01 16:28:19,USA,Chicago,Flipkart,e405b327-8a0a-445e-9c80-30daff6d86f6,N,Card expired
bba9578c-7c71-43c3-a08d-d217ed572d6a,a6f7a963-a11f-4af0-a0d3-08ce982ee4f9,Angela Martin,d5b300ff-fe6f-450c-a3ce-ecdb85963359,Sports,Cricket Bat,Internet Banking,1,259.23,2020-07-22 12:49:36,Germany,Munich,Walmart,eb23a367-1ddc-4564-b077-bd4bbcccd60b,Y,Payment Successful
e4b646c9-aff7-4725-bc5e-53721c0b867e,a2fd3910-0229-4770-b705-890bf2ffc06d,Steven Murray,c71770d0-c58d-4d78-9b80-090c3381626c,Clothing,T-Shirts,Internet Banking,2,589.63,2022-04-16 13:34:12,Germany,Munich,Shopify,c73f4e10-501f-40a2-90a1-53780425e512,Y,Payment Successful
f4ff387d-102b-41ed-acbb-5299cf162600,43c5a309-5499-4c58-b96a-b5a4ab19e009,Elizabeth Wright,411e5627-3121-495b-8cc6-f8415365ca83,Books,Textbooks,UPI,5,594.14,2022-08-26 22:01:40,India,Kolkata,Walmart,a2be320e-312a-4793-8aaa-2da31d5c39c1,N,Card expired
2d9f3a2d-2ea6-4681-91b1-177f1000a4be,db6e94ad-6d45-4c27-aaa2-c9efd5eda3f9,Eric Figueroa,60927b13-722c-4468-8198-4f1f8769c12b,Sports,Basketball,Wallet,4,518.02,2024-01-02 13:02:04,UK,London,Flipkart,3bf823ee-ef8d-4c32-9bbd-0003f22d0e00,N,Insufficient funds
592044dd-342e-4b25-a2d2-18810a8a6ac6,81b72430-be19-4a93-b6bc-ab4d60ad13bf,Caleb Strickland,22494d4c-2f82-4498-96b7-44a5eb5640ff,Sports,Basketball,UPI,1,328.03,2021-03-31 02:08:23,USA,Phoenix,Walmart,f61fdbe2-58db-49fd-809c-081a8f5fc7c2,Y,Payment Successful
782368e2-fa2e-4bf7-a769-e015b87457fa,72e15fd5-e1c5-4a5d-917f-fa32f5eec759,Angela Christian,01058e90-c0fc-4179-b152-0be6c84f59c2,Sports,Gym Gloves,Card,3,549.11,2020-05-01 02:33:51,USA,New York,Shopify,9548c1d0-5f20-48d8-b286-99058d8c7da1,N,Card expired
5c7c2547-4ae5-4e0b-8b68-79a2276491fd,4117d0c3-7f5c-4eb8-b1dd-0d5e3963c4aa,Stacy Lewis,07abf0d5-e351-4923-b120-269226bd584b,Sports,Football,UPI,1,897.47,2023-02-26 07:57:32,Germany,Hamburg,Flipkart,14c56a8b-8a40-4dcb-82ff-0a116c8cd20c,Y,Payment Successful
0b8489e1-c5c8-4abe-9c33-c8057e967146,fd7d5d85-ff18-4216-8f60-71d56e74e094,John Bean,6d91211c-2aeb-4d3f-af21-46e270e943e4,Books,Comics,Internet Banking,4,562.12,2023-11-25 03:46:08,India,Chennai,Shopify,848ef9cb-3324-4726-b163-3166fcd9f4c4,N,Card expired
90d0f7cb-a174-48d8-bf68-0471e6c3524a,4692955e-4363-4e92-91ce-77967d358f10,Melissa Cooper,c0219b28-9c31-4cad-89f3-a2d8a938d680,Home & Kitchen,Shampoo,Card,2,789.9,2024-01-19 10:21:26,Canada,Calgary,Shopify,a33a9413-a21c-42e2-b7de-f020a44ea04c,Y,Payment Successful
ff8b9a70-1a25-4d94-bad3-56028c714495,794de38a-f77f-4d8d-9dd8-97f75f766133,Ariel Johnston,3aada1a0-39a5-4002-b2e1-669aeb33b4ef,Books,Magazines,UPI,1,728.65,2022-01-22 16:34:19,Germany,Berlin,Walmart,b2c6bd20-ebea-4e8c-ba58-6edc6742099a,N,Insufficient funds
e018b070-dbc9-4535-9d99-a157c7cc086b,443597de-9eb7-4184-a8a9-6da3d76a7415,Walter Miller,1d485a49-89b8-4dc8-b2dd-2e3e5ecd9849,Books,Magazines,Card,3,570.82,2023-03-24 08:17:15,Canada,Vancouver,Flipkart,e2880e2a-e1a7-4468-9e1c-b9f49d812d24,Y,Payment Successful
5b4d3f01-7508-4989-a0bc-ad7446717b49,92d9cd27-9635-4c32-8e84-3112f88125e8,Jason Jordan,38fcbfc5-77fb-4a9c-863e-475079ae0693,Clothing,T-Shirts,UPI,5,580.31,2021-03-14 10:20:14,UK,Birmingham,Shopify,61d33e3a-012f-46e0-9f76-99a70d959312,N,Card expired
2067366e-b555-47e5-8d35-dfe2ac263f46,c90bfaa7-7f58-485c-a339-60a06a94562e,Bonnie Wells,74a005f0-d49d-44bc-8120-0a4e594a00e1,Books,Non-Fiction,UPI,2,666.34,2022-05-08 02:57:37,USA,New York,Amazon,faf35a8a-527f-441c-8c62-b529f4c2c0d1,Y,Payment Successful
0a3de4c5-868a-4098-9d1e-1d1df33d2833,3a129aaa-7c2c-4f58-b115-618a4b04b3c2,Jennifer Phillips,1769a782-6107-46c9-a556-215fa6b5086f,Home & Kitchen,Toothpaste,Internet Banking,1,482.41,2020-11-03 12:22:08,USA,Los Angeles,eBay,298dbafb-c5a7-4654-8f74-c0f2132e41d9,Y,Payment Successful
0208793b-f362-4b84-a7f4-e8fa9dfd305f,467c1c5a-7e83-4f19-b864-830ae2776bde,Christina Scott,25ea3132-8982-4331-bb64-a85461baa8a6,Home & Kitchen,Toothpaste,Card,2,234.98,2023-08-02 11:23:13,USA,Houston,Shopify,c0e6a5e2-8e0c-4cc5-b67c-24dc61a5a25b,Y,Payment Successful
833ba620-fbb0-4282-a508-858f2fbd0313,1be85aa8-d39c-4c23-9d77-889d60a7b9e3,Chase Baldwin,25653cb9-af0a-4073-8fbf-b1e52858a330,Home & Kitchen,Soap,Card,5,252.91,2020-07-16 23:31:36,USA,Chicago,eBay,b33dfaf5-15f7-47f4-a387-d2a5c3d1d278,Y,Payment Successful
a9b36383-e245-4615-a327-3acbaa52ad6a,a6f5cf3d-9999-4aa7-b0c1-31092adf195a,Travis Rangel,cfe626a3-2748-48b7-83f7-b756e472b8f1,Home & Kitchen,Detergent,UPI,3,748.3,2022-12-17 00:04:27,UK,Leeds,Shopify,1b8712ee-c8a0-43d0-ad55-73b37f6e2ca5,Y,Payment Successful
6fc1c5e0-37aa-4787-8b57-745da24994ad,68ef97b6-683c-4420-88a0-48211b76eff8,Christine Frank,773d22c2-370d-4f5c-998b-c9a513d575c8,Books,Comics,Wallet,4,480.13,2024-07-13 19:18:20,India,Kolkata,Flipkart,9bd75c3a-dbce-426b-8864-afa4d9583f32,Y,Payment Successful
1058a64e-8dbc-4161-a439-653270149709,ea93bd49-765b-4efc-a28e-69d2b9bc7b8b,Jamie Johnson,4b0a6c56-e275-40a1-885a-d1e00670a53c,Home & Kitchen,Shampoo,UPI,4,144.82,2021-01-29 10:45:57,USA,Houston,Shopify,1796f27f-311f-4ca5-9039-72a16f4b4d51,N,Card expired
68bfe45d-354f-4a33-9801-97bb4dac2c62,2db25e60-f5e1-4c4d-810d-8538cdb8fa53,Christina Walker,762a9fb8-9d6c-4a93-816c-d8aa56c09809,Sports,Cricket Bat,UPI,1,442.35,2023-03-17 00:42:30,Canada,Vancouver,Walmart,e8a6e556-4f1a-46b3-9209-889ce0b0d27d,N,Payment gateway error
3a957d0a-8351-455a-bafc-661b5a9e5937,87a6a773-5c3b-4e60-bcd6-6fd2edf0766e,Richard Taylor,0af43e24-6306-47eb-a954-f11e16626909,Electronics,Headphones,Card,3,886.49,2023-04-03 08:19:11,USA,Los Angeles,eBay,905b24a6-6f2a-48f3-8a89-2b6341c3e359,N,Insufficient funds
e0bf32cc-9d00-4116-b26c-646876ac6ae4,036fa089-29a6-48ae-be59-72664d9347ca,Meghan Hernandez,381ffece-be51-44a7-93ec-0878e78a2922,Clothing,Sweaters,Wallet,3,10.36,2020-07-21 14:36:13,Germany,Berlin,Walmart,6d611fd9-a900-43ac-ab98-68eea15ddf5b,N,Payment gateway error
0a73747d-a11c-47b0-aa06-75d8fb49cc00,ea0c27e5-57bf-42d5-940c-ee2a3a616af5,Elizabeth Stephenson,9ae7919d-8e60-44f0-96c5-f0e78032242e,Clothing,T-Shirts,Internet Banking,1,12.92,2024-01-17 23:48:50,India,Mumbai,Amazon,d92c54ec-45c6-45af-8b06-759fb99ea3f8,N,Insufficient funds
496447a2-a8cf-4656-9af9-dfc32e58e790,01ccfe8e-5ea7-4cb8-bff3-910f6bc1e3bb,Bryan Gonzalez,e60cfc65-a5ea-4783-840f-139dcc1a7bff,Sports,Football,UPI,2,400.14,2020-06-25 05:34:59,Germany,Cologne,Shopify,ce4dd414-4ec8-4587-9657-ea8e1839371b,N,Card expired
12f587f0-ea99-4d84-b601-6129e2e1682b,b03ead9b-be72-4652-a7a5-6c092889ca73,Jacob Scott,080a8d89-1938-4aa5-a6ca-6f7202f1f369,Electronics,Chargers,UPI,3,999.81,2023-05-14 10:18:02,India,Kolkata,Amazon,627155d9-71c5-4c8f-b698-56d5f22cd63e,N,Payment gateway error
2d00fadd-d026-4564-876c-e3c1fa5c9ed3,b69d4bcd-b965-4301-8905-24c447921c98,Michael Gentry PhD,295cf84f-cdf0-495c-9dda-10246fe3b0b2,Electronics,Batteries,Card,1,964.41,2024-03-17 16:16:29,UK,Glasgow,Amazon,fee6fb33-04bd-4a1f-bde7-2269a1968300,Y,Payment Successful
e641b058-b09b-4da3-b151-5359d511571c,1e47b4c3-8cee-46dd-88ea-f1ef1b093b4c,Andrew Thompson,69ce3eb9-cfc7-4b9e-9322-c91b39867d87,Home & Kitchen,Shampoo,UPI,4,615.81,2022-06-18 10:14:57,Germany,Cologne,eBay,93227fc1-66d4-4c30-97f4-187ee7d942d9,N,Insufficient funds
a2cfa10c-a61f-4227-a44d-881c540bfe9b,0e34ef04-8dfe-409d-96b0-9466701c9de4,Stacy Lawson,0c29351a-7869-4c0e-906c-bc9097e5fd81,Books,Magazines,Card,2,538.31,2020-11-24 21:45:09,UK,Birmingham,Shopify,0bac44e1-60fc-40e9-9f79-8521e81fe252,Y,Payment Successful
c7611ee0-f212-4f50-aecd-777bd6ecb35d,c8556dd2-95ec-4c19-956b-13aaa3dd863d,Michael Park,39169b3e-e672-4837-91d5-1a5e75fb16fb,Books,Non-Fiction,Wallet,5,109.07,2021-03-20 21:04:25,India,Bangalore,Flipkart,cb9b590d-913d-4edc-8bf4-2779c1b3a27a,N,Payment gateway error
170ab289-e0e4-4aee-a5bf-8b0b46ea5ae4,ed6b70f3-96bf-412d-a178-419e3efabbb4,Brooke Mathews,d7c7e9c5-d697-4d39-8d0a-2cd8325fe090,Home & Kitchen,Soap,Card,5,605.21,2023-01-13 05:37:49,USA,Los Angeles,Amazon,ca073f40-5768-4b8b-a0b7-ff17fc3273de,N,Payment gateway error
7484cd52-eb90-43f1-a96d-93d257e56124,1d93857a-ee2d-4d6e-b01e-27a235bc60ce,Phillip Bentley,39006aee-4391-4300-a7f0-fbce4b0e2341,Books,Non-Fiction,Wallet,3,740.66,2021-03-26 14:44:26,India,Bangalore,Walmart,f43025c5-3d2a-4d10-a375-7c07d35e8bbe,N,Insufficient funds
a7e65466-2ee3-4bf7-9701-f11d21b0b566,b7d81dab-161d-45fb-8f36-d5a6859dd512,Rebecca Howe,6c412ea2-b0cd-47bf-b482-e2ce8107c9d7,Books,Magazines,Card,1,773.52,2024-01-31 06:17:53,USA,Los Angeles,Flipkart,7fcac51d-92f2-40cb-8ca7-7928c655d3e0,Y,Payment Successful
0918c39a-cfcd-4ea6-8521-ed1e99d6aaf5,9187b767-7283-4b8c-9d5d-324c6b8ba7b7,Crystal Terry,c685da7e-dadc-434c-99dc-e25d21d7cc4e,Electronics,Headphones,Card,3,782.73,2023-04-08 16:02:04,India,Chennai,Shopify,4a580bb6-6fb4-44bf-a814-46d038d57a3e,N,Insufficient funds
5c7e6d62-a4a6-4d2e-bc5d-3b667aa11cf7,f8eb6569-ea24-460f-b80a-eab31e694094,Stephanie Glenn,bc836f72-512c-4f59-a092-47235067b871,Sports,Cricket Bat,Card,5,388.64,2020-03-30 23:56:50,USA,Phoenix,Walmart,169e6672-2037-41ec-ae6e-1f9c07e8dd7b,Y,Payment Successful
0fb4469e-4eb6-4db6-b03b-d582e0a6cc50,820082d0-b556-4df0-a4bc-cab9f8aea84a,Kathleen Williams,a03515a3-d2d5-4def-9044-ae82c50070d0,Books,Comics,Internet Banking,1,420.11,2020-07-01 20:23:24,India,Mumbai,Flipkart,af5ada65-840f-4edf-aa56-96327b0e99cd,N,Card expired
8b4acdd9-06d6-4ea0-bea0-cf47d2916150,1855a27a-229e-40d8-8852-c6d7649a889c,Dr. Julie Scott,fe5be1fd-d209-451c-b1b9-406347b442fd,Sports,Cricket Bat,Card,1,797.97,2020-12-28 11:02:23,UK,Leeds,Walmart,e5859729-c6b7-4b20-bd89-420fdb5fa78f,N,Payment gateway error
56d64494-c8bc-44a3-a58e-01195a6962a6,1e87ab27-3968-48d4-9aa2-e1e6a114a444,Michelle Thompson,db836a06-3f07-4058-9dcd-d2dd1c68e091,Sports,Football,UPI,2,477.93,2024-03-15 04:59:18,Germany,Hamburg,Amazon,f6071608-3a13-4174-a72b-94613a219455,Y,Payment Successful
5a47f495-d7f0-4ac6-af63-43c91b1220ab,33110451-f5cf-4f8b-b882-817c23109155,Joshua Silva,37cf5ed8-aef9-47b8-ab61-a4d2e7757fe3,Sports,Tennis Racket,UPI,2,966.31,2023-08-12 16:15:19,Canada,Vancouver,eBay,592a0f1f-1b7a-4b39-8d80-6f57f5e5df17,Y,Payment Successful
0d8f6902-5b0c-4493-be36-a51e6bcaf4cc,b39684cb-e40a-4899-9826-80c0132e12d3,Tammy Graves,6235feb3-bc9f-4d73-a698-44bfc6dae5ea,Home & Kitchen,Detergent,Internet Banking,1,497.42,2021-02-09 19:44:24,Canada,Toronto,Flipkart,bb6fd449-6539-46ec-bc90-6988a45404d0,Y,Payment Successful
216bdc39-43b8-4774-9032-719833f19e0e,fad49950-5b50-4680-9481-020685f24a2e,Zachary Brown,732ef198-a9b8-4ecd-93db-0f0ca5d0cd63,Clothing,T-Shirts,Wallet,3,466.74,2023-01-29 16:05:11,USA,New York,Walmart,a834504d-51e5-44cb-9342-70343d0b3411,N,Insufficient funds
f1c86fdd-a3f1-45b0-aba8-090374035506,c8c2c8e0-7131-412e-98f6-6bf5475e6c64,Stephanie Norman,488a7bef-7104-43a5-b111-70137921456b,Clothing,Jackets,UPI,3,356.03,2023-06-14 03:07:41,India,Mumbai,eBay,bf0c4491-1d9c-4fb7-a473-00398a9e9865,Y,Payment Successful
3d2a3614-cce4-4283-b4b6-3a36bb25057f,c8f296ec-2c66-4a5c-ab3c-02730af78c0f,Patricia Hampton,a53ad6e9-f5b3-4a5e-838a-b7b9fe29423a,Clothing,Jeans,UPI,4,642.95,2022-12-18 16:41:44,India,Chennai,Flipkart,ccf70ba2-f5ad-43f9-ab3d-d1706086d9e5,Y,Payment Successful
675d22d7-bf4d-487f-920e-410eb75bf288,d10aae19-9b7a-4e50-8cfe-a083a8c6b7d2,Justin Murphy,ea5755fd-f887-44e8-9b76-f15b597304d4,Books,Comics,UPI,1,223.07,2022-07-19 12:01:14,Germany,Munich,eBay,6f4225cb-3d94-4977-8382-0f18c6d16ca2,Y,Payment Successful
6b2b48ce-d41b-4200-be65-848ca50816fb,4e7f8a63-3937-4b3c-93d4-18a7e448183f,Carl Miller,1c282b6d-8d6e-4341-8350-0b1f1813ae67,Electronics,Headphones,Internet Banking,4,695.97,2022-05-28 18:47:47,Canada,Montreal,eBay,073154f4-aafd-4da7-b6bf-c889661802a4,Y,Payment Successful
3f7ab01f-49cf-4825-a2f4-b7b6284b32f7,7cfb4135-ec40-4784-9fb1-184849a4907e,Margaret Mills,40962ee2-f7f2-41ca-964e-999ab98d3390,Electronics,Batteries,Internet Banking,3,965.88,2024-08-09 16:29:07,USA,Houston,Walmart,02f268fc-6b87-401c-942c-30e274c30638,Y,Payment Successful
80f6426d-7a1f-4459-9d38-761584368c52,746527fe-4a8d-4f6f-a4b8-9d9d7de4836a,Leslie Smith,cad9bfcd-a3f6-4354-9463-47f1f109e4f4,Books,Comics,Wallet,1,265.81,2022-06-19 22:31:44,Canada,Montreal,Amazon,cd4934de-5aca-4a5d-b376-d8130a253c66,Y,Payment Successful
fafbb862-c58c-431d-a84b-c709f30ce92b,7b58ed73-ea9c-475f-8d92-ec2bc95c4a3e,Mr. Maurice Wilson Jr.,01e070bc-8830-4207-bf63-75ad86aaa7b3,Books,Non-Fiction,Card,2,944.08,2020-01-20 23:42:48,India,Mumbai,Amazon,c2da1fca-87ae-49c5-8709-2d5e734f7061,N,Payment gateway error
2c5ef3a8-88c0-464c-864d-64857c2b6a9b,91265d9e-e882-4d7e-8393-1a903cc7b1b2,Zachary Rodriguez,11f9673f-e249-4477-ad70-74731e72fec2,Clothing,T-Shirts,Card,3,923.42,2023-02-03 05:44:42,USA,Los Angeles,Flipkart,e587cd0c-d6e7-4464-993f-ce5b22861d5f,N,Payment gateway error
da7714d2-a946-465e-a3e7-b80963e01dcb,ef332443-4f54-40e5-aee9-eba757cc4ac6,Michael Sullivan,e1e4e83a-c8c5-4f0a-8bec-968b267a5865,Home & Kitchen,Detergent,UPI,1,582.73,2021-04-16 09:31:25,UK,Manchester,eBay,e7793677-2ff8-4166-84e7-b94fb840ff21,N,Payment gateway error
0a511152-43c1-4d37-8dd1-55b64e53330f,e95e417b-b11a-45cf-8b78-df0d2c781824,Garrett White,54e4b588-09b2-4eb0-810c-05efd4fcfd50,Electronics,Chargers,Internet Banking,4,899.33,2020-09-30 09:24:41,Canada,Ottawa,Walmart,9cab5ff5-ce1a-44a6-8f37-337903325bea,N,Payment gateway error
8f54fb9f-76c9-4580-926e-05a889585864,ecfde4f4-b4b4-4920-a67d-bb1fb8eecb6c,Anna Hernandez,f13fea4a-0890-45fb-b1c3-041fbfb34671,Home & Kitchen,Lotion,UPI,4,522.12,2024-09-01 15:03:33,USA,Los Angeles,Shopify,32af062e-4f83-49ff-9dc7-c7dfa2a4c388,N,Payment gateway error
f040666b-a6e8-4f7f-b1a0-a5896f28ea6f,41100dd9-c350-4391-80b7-029132b8eb43,Anna Smith DDS,38dfcc9e-a8c8-46c7-910c-df282690dcdf,Home & Kitchen,Soap,UPI,4,630.02,2021-01-01 00:11:31,Canada,Vancouver,Amazon,30ec2991-43b9-46b2-8311-ba064fe2b219,Y,Payment Successful
d71f289b-65e5-4fdc-8344-49a30037bacf,9eacf84d-2cb3-4f29-b323-cad0678a6f37,Pamela Choi,cf281dd4-4cc8-484c-aee0-7aee8ba26e0a,Clothing,T-Shirts,Internet Banking,4,532.85,2024-08-31 12:15:04,India,Chennai,Amazon,ef89c07f-b673-4886-a162-a11ff4419c42,N,Card expired
3ccac821-8318-4291-a05b-8ffb09a77612,bfcef0e2-db0f-45c5-bbca-a51351d272df,Olivia Thomas,f005f671-f9b2-4864-a7d4-da253256d7db,Clothing,Jackets,Wallet,3,917.08,2020-08-18 23:58:35,Germany,Frankfurt,eBay,897ae335-4958-4ee8-be10-bdd9b37cf90d,N,Payment gateway error
ade8561c-48de-4c5c-b0a4-f93526a829cb,a67bd6ef-1dd8-47ee-b653-801052f748b7,Jasmine Copeland,d6648ae4-d931-4172-af82-479e3c9babfd,Home & Kitchen,Shampoo,Internet Banking,4,329.78,2022-09-28 03:53:47,India,Bangalore,eBay,2c54e11c-6721-4f38-9a05-4290c0b2292c,N,Insufficient funds
83a21568-5a5e-4335-a76f-14df543086fd,82e46abf-c6f3-46bd-a5c8-4db833962310,Joshua Spence,f0c1d4f7-1a87-4764-bd0c-e485339f4b0d,Electronics,Chargers,Wallet,3,860.24,2020-03-18 20:37:05,India,Chennai,Flipkart,fe70cd39-204a-4303-bcdd-c5029fa22a00,Y,Payment Successful
6127751e-1795-4d09-ac9e-857d297ec7ef,c6ffd58f-1903-4703-9450-1c253299eef9,Stephanie Stewart,d1db54b1-57d1-4bca-9d86-d399e47bc32e,Clothing,Sweaters,UPI,3,526.11,2023-08-31 12:00:34,India,Chennai,Flipkart,eef8dc97-0edc-4354-b9d6-f627ff1269a6,N,Payment gateway error
0d418220-c1da-470a-be1d-853b32aa7a0a,3c0183a3-651a-4b43-a7da-4f5fcd03b71d,Hector Shea,98fe08af-d5ef-4754-85cb-796c470c9c60,Home & Kitchen,Toothpaste,UPI,5,814.75,2024-03-13 00:32:45,USA,New York,Walmart,c7f7db72-8550-40da-b3b5-6145e6a7301f,Y,Payment Successful
52efafb3-77c6-4777-9e0d-84d7716edd4d,86ca0552-887d-4bcf-aa6e-9f3a89dc3b7a,Barbara Rodgers,59ffa362-575e-4d22-96d8-21a6804835ad,Books,Fiction,Card,1,511.36,2023-11-05 02:09:36,Germany,Munich,eBay,fa12bb9a-a560-4992-acc0-7614f818441e,N,Insufficient funds
e0bdd6e3-14bb-4438-a8b2-d6d7146179de,a1cd7c6d-032c-4214-9468-e6e1f8d2fb94,David Lucero,ba635e19-29b8-4996-a551-defc0f4b5ade,Electronics,Smartphones,Card,3,972.51,2020-06-19 13:17:46,India,Delhi,Flipkart,1676e4c3-d807-4c9a-af7f-95de0785c054,N,Payment gateway error
a894a166-bb63-4c5b-98aa-e91275a7d4d9,da654dd6-227f-4adf-b34c-806193ec1186,Mark Arnold,03c6f539-9a07-48f0-9903-5ef2401f7344,Electronics,Headphones,UPI,3,586.97,2023-11-06 14:21:49,USA,Los Angeles,Shopify,0c26c8f1-3f7d-4c1e-930a-31f7f597b1b6,Y,Payment Successful
6bfaf193-4647-4bac-a0ae-7d27c70fef61,5ae7bdf9-603c-4dd8-83ae-c50be398d6af,Jack Mack,64bb38f5-645f-4d05-a3bf-1794b1550cb0,Sports,Football,UPI,2,600.47,2022-09-30 00:01:30,Germany,Frankfurt,eBay,a68a4900-7f24-4d99-a688-c60a720a0ae4,Y,Payment Successful
cd28096d-3f18-41b7-ba37-7967a6c39e46,07de7380-0ef1-43aa-bfe3-5cd5cacaf417,Veronica Torres,9e62a58a-77df-401e-986d-b13bab18ad45,Electronics,Smartphones,Card,5,67.74,2022-06-20 07:59:46,Germany,Berlin,eBay,36b7e429-99bf-4699-811e-7e80a5cf97d9,Y,Payment Successful
71856fd7-54b5-40e1-ba09-ae22ed8bc14d,b0cab1ec-e6fa-4ddd-b704-0885a6f3799c,Kimberly Collins,56aaec0c-37cc-4907-b7a6-911f10ce1361,Books,Textbooks,Wallet,5,923.76,2023-04-30 01:30:07,UK,Birmingham,Flipkart,a77aa39b-652b-4c4b-98e0-826d92c37b24,Y,Payment Successful
4f016a15-4d06-403e-92c7-a620db969d23,bd26c2f8-4f7e-4e86-82ad-5944241763b2,Steven Gomez,0bbdaf99-140e-457a-a3b0-71ce2081da75,Sports,Tennis Racket,Wallet,2,490.04,2023-06-13 16:07:09,USA,Houston,Walmart,5c1eff79-ecf8-46cb-84cf-246501900e28,Y,Payment Successful
